diggCount,followerCount,followingCount,friendCount,heart,heartCount,videoCount,commentSetting,downloadSetting,duetSetting,ftc,id,isADVirtual,openFavorite,privateAccount,relation,roomId,secUid,secret,stitchSetting,ttSeller,uniqueId,verified,start_time,end_time
1677,476300,208,0,103100,103100,0,0,0,0,False,6802998053853086725,False,False,False,0,7285818503184354091,MS4wLjABAAAASz07JVp6wBoU8TEA0_BvQBoZSgI7XARbkbi1jkG7jf15QUMHQIi4o7U4ciE3zF9X,False,0,False,weteta4165,False,1694339008,1696174837
40800,5681,104,0,236900,236900,8,0,0,0,False,6873079017772614657,False,False,False,0,MS4wLjABAAAAjBFgxY3nV1OJ4TJiJyKmeuFI7n5Y0m7rh4Djll6DkxHJ7OXx97tngClNOKAyLkgI,False,0,False,s_lauri,False,1692701148,1694330834
58,25500,6,0,369900,369900,107,0,0,0,False,7258407319288988715,False,False,False,0,MS4wLjABAAAAEEhal_BXcdZbAu0TUarCwVPz90wJ1dgN19_aW3qfxMJ25IdpEQ_77vGh3PHrNfau,False,0,False,twice_as_funfacts,False,1692701148,1694330834
42500,122600,2578,0,12900,12900,20,0,3,3,False,6610490766857453574,False,False,False,0,MS4wLjABAAAAgH2xt9DGoFylpwlhOTcmHG4zp5YKwtTnQ-9bUKhiDqWYlnSb2gu52r3Wp7qHftnK,False,3,False,ethanl.06,False,1692701148,1694330834
1697,1604,1311,0,4989,4989,74,0,0,0,False,6907787927314531333,False,False,False,0,MS4wLjABAAAAT1ej2sAA5_UeY-p_XTJmwgfpz83wxlC7z0rwm6Qt7fT5c7XjbB2OXppQV6MfgCoQ,False,0,False,michikatsu1._,False,1692701148,1694330834
2264,7160,1004,0,231100,231100,485,0,0,0,False,7201662040237851691,False,False,False,0,MS4wLjABAAAA0jA0vZxc1y3joJCsJTnhyhrGU7NnNSfJawS9OqCZ4v_MpIKYO91GWX8O5w0v2dkZ,False,0,False,stephencurry12321,False,1692701148,1694330834
8,159800,0,0,2800000,2800000,223,0,0,0,False,7256535245578765355,False,False,False,0,MS4wLjABAAAA7cju6bS_RG-yMwa5F3HxrAOdXIM09mXwYTIzfPgKdra0AGf_X6nb6VJq4Yy08AJl,False,0,False,puppetshowtok,False,1692701148,1694330834
4565,26,1013,0,0,0,0,1,3,3,False,7153059224113038341,False,False,True,0,MS4wLjABAAAACID9fBwEI2bYvUZSCsmgT9H0wubZMpvLnm3Xb6MUslCmJWg9aZpd1wWlonkRPusc,True,3,False,keahn.nc,False,1692701148,1694330834
688,414500,6,0,5600000,5600000,181,0,0,0,False,7253839390169400325,False,False,False,0,MS4wLjABAAAAxoanGJoXxDgqRLfzIku9HB138jOADj-I26G-GFk59L2L81_vQL1sFdjNlRVEUXHr,False,0,False,stay_curious,False,1692701148,1694330834
793,84,485,0,232,232,8,0,0,0,False,7194099094464873478,False,False,False,0,MS4wLjABAAAAh-8YKiD_S4UFr8LZp1Dze53av6uJS223bJMgdi5hQG97eqDVJzzEd_ujuX6UNyQy,False,0,False,misterdozamoney,False,1692701148,1694330834
364,25400000,519,0,495900000,495900000,1091,0,3,0,False,6628447027137511430,False,True,False,0,MS4wLjABAAAAjV_NvS-j7H3gp3HWynKlkVb4r90UMsbHqYb6a6Ttj5HwtwCUy36yralR_fMb7ojI,False,3,False,guinnessworldrecords,True,1692701148,1694330834
3344,131,101,0,2194,2194,63,0,0,0,False,7248502068243514374,False,False,False,0,MS4wLjABAAAAUBgcLTYEuhgpM24WS_jpFdlt7HSnJlfHSzJfu8KsrPyTJmRpTvJ6GWjHgHknTLWV,False,0,False,saqib3288,False,1692701148,1694330834
28500,1768,12,0,20800,20800,92,0,3,1,False,7096662103871865882,False,False,False,0,MS4wLjABAAAAZ7g4Zr0nwqfVNJCLYG-l0APWvSgHLjMzJBC3Q2RnihIGoqJiU7ILKA9i5h4KiJY4,False,3,False,huriyakhan_8,False,1692701148,1694330834
3218,1366,3440,0,1728,1728,52,0,3,3,False,7153409502032970758,False,False,True,0,MS4wLjABAAAAnquBgfkhiegDAxOJJIhseQE636Uv5nq-2uci4L7S0F2kIxMLAK56XSVGDvaMgjQ3,True,3,False,mhmdmhmd2002m,False,1692701148,1694330834
63600,3025,744,0,45800,45800,833,0,0,0,False,6778121270942991361,False,False,False,0,MS4wLjABAAAA-LnbbSxltdFPrs0y278ub9cb68eqThQ94HHjz26tDXNksN3F9tTIiWJhHp1E1xLu,False,0,False,anas_kamboh_123,False,1692701148,1694330834
1564,400,1111,0,1423,1423,57,0,0,0,False,7245107800291951623,False,False,False,0,MS4wLjABAAAA0-KxXMIy50dFCoQxeLGVsPSLRMkNNeuYTaQj_-euV1b88hVUp7BnhVf0kmZc-6_c,False,0,False,daviddhami497,False,1692701148,1694330834
575,520100,87,0,405200,405200,29,0,0,0,False,7031474049880704005,False,False,False,0,MS4wLjABAAAA7Rr31j6kF3onO0FoySjpz2cRNB83bjOR4ei7OAJNPAT7ywRNFWxQr6iXUvjDkoxl,False,0,False,jailexuwu,False,1692525295,1692701147
3841,1589,336,0,3674,3674,82,0,0,0,False,7094596282001540097,False,True,False,0,MS4wLjABAAAAHTM7JX-XXTvR-3xKypC2E5Pz_HNH5SiPxan1ut-nnEQumv7f29WnE-Wl0y-RJwt5,False,0,False,mamun14371,False,1692525295,1692701147
20200,4600000,789,0,117900000,117900000,1310,0,0,0,False,6727897646545011717,False,False,False,0,MS4wLjABAAAAHZ9qrb3tKk5ig1fHWfJneW1YZJuB58kzL6AZaQy0Y5oHwJHIWLt1OMY-5fxcDXBG,False,0,False,davidkushner,True,1692525295,1692701147
3193,77,38,0,2163,2163,197,0,0,0,False,7246722321841505285,False,False,False,0,MS4wLjABAAAAzoCmGwjWd9WDclAPsLxbC9nRiWL6c3K9tt9iDLFteFbeHEhnNMkBW-4wX6kHp5ci,False,0,False,notursbutt310,False,1692525295,1692701147
27400,6132,1173,0,171500,171500,13,0,0,0,False,7174240466022843398,False,False,False,0,MS4wLjABAAAAYgS34pBzq7ylsshnrcRHeIC6ec30F_LKI4iLdx6PZJpi6rPH8Y-wHcSIF2p8GZfE,False,0,False,inmortalxedit,False,1692525295,1692701147
1610,795,176,0,5081,5081,224,0,3,1,False,7151712663340844058,False,False,False,0,MS4wLjABAAAA3qA2_SotUTNEaUDu5M1PTGsIly27kfjod-nc4MXMHIaCEEBmR633EOjVRUwaOWvY,False,1,False,mirzaafzaal,False,1692525295,1692701147
2233,360,2312,0,4145,4145,302,0,0,0,False,6919778077481190406,False,False,False,0,MS4wLjABAAAAPQT_XzqtbWmHkDfpk7ffFF51PEYLkLc2knnMQapO6EPV5Qs0zUDl-q6epeTPNbd7,False,0,False,dead_kenny_mccormick,False,1692525295,1692701147
4412,110,104,0,939,939,25,0,0,0,False,7181084797934470150,False,False,False,0,MS4wLjABAAAAubugb2O_EO2alR3k7Z8XJrOvmXCtvcjWHVumTpQ_rLw_EqaiQa-snxMtp3w3xBgz,False,0,False,kung_pung321,False,1692525295,1692701147
15500,30,134,0,0,0,0,0,3,3,False,7263737914726155297,False,False,True,0,MS4wLjABAAAAMYtMCwj2rEmtsu7B-s5U74QDsaFOrVASILDCSHhSGh1JBnVGewP7e1GMtZC_qpTb,True,3,False,tiana2859,False,1692525295,1692701147
1449,181,1042,0,1189,1189,80,0,0,0,False,7153630069880341509,False,False,False,0,MS4wLjABAAAAKN0R_1fJRMR1mQntCOgluRnvgf1leCoUGJ_ozPfC71iW9TtRPPhr-Ew4qwtfNAzg,False,0,False,petra_29061,False,1692525295,1692701147
18500,78,1146,0,134,134,132,0,0,0,False,7015574068896711686,False,False,False,0,MS4wLjABAAAAd7LK630zhDTSceTaFZ4iEaCOvTjPKyaq1JJ6h0aS_8LeLKZEHVyz4WCCJTYLpVy8,False,0,False,nightblueberry,False,1692525295,1692701147
63,41000000,25,0,614700000,614700000,1051,0,0,0,False,6615209867715051526,False,False,False,0,MS4wLjABAAAAS8UI83lDvcHiJSxeSD9A21kzpu7_TvCd1PIPU04bMCk2-IB1Qkwo9RRx-eELao_1,False,0,False,psg,True,1692525295,1692701147
663,372,620,0,3687,3687,158,0,0,0,False,7256566906131072027,False,False,False,0,MS4wLjABAAAAIeubctEB3gfzcaIKuDb8FpvhvGyDBoiV8VdgSQ4SHUUY8loFOlioLY7YHbuPewRi,False,0,False,svanni_10,False,1692525295,1692701147
200,1055,10,0,473,473,1,0,3,3,False,7269013797372937248,False,False,True,0,MS4wLjABAAAAcdR3IwjPkzTHhE0kd6Kv5hJH12_q9tlB4ADylLknkpAVx4a3qA_I7K9qNDvjKn4f,True,3,False,bosanski_tiktoker,False,1692525295,1692701147
986,1491,5996,0,0,0,0,0,0,0,False,7141104253053060101,False,False,False,0,MS4wLjABAAAAy5FOWavExifA1UancEvHF2F2TtxxeJY9vEqKtu9vY18OUbwndxrPbBSAmvNVDkEb,False,0,False,roki1111114,False,1692525295,1692701147
24,13300,0,0,8049,8049,1,0,0,0,False,7188414286967735339,False,True,False,0,MS4wLjABAAAAAzZR4fNEGGRrjpmJW1A7FLahH6zGspf8SxpmRcq5GjMq-50uFNKA990Js0Bdz7Zy,False,0,False,for._the_.boys69,False,1692525295,1692701147
345,968,1788,0,497,497,21,0,0,0,False,7257917561148720133,False,False,False,0,MS4wLjABAAAAW8pClhZdNtFVfcH1z8kD8MKaD1HPMVh03OxGjf5heP2h5iEAdRh0I_1mLeJradaf,False,0,False,tamaasalih,False,1692525295,1692701147
6214,428,4472,0,356,356,24,0,0,0,False,7237194282645423131,False,False,False,0,MS4wLjABAAAAprqpK60-iyhoclzM4E7VGa8zK4nDhPOwaKs_e1WC8WeKCZYD9eZWVw84ujR_2qUy,False,0,False,filipzaharija6,False,1692525295,1692701147
1028,192,232,0,168,168,10,0,0,0,False,7188923227354301445,False,False,False,0,MS4wLjABAAAAvU1VtL3kCKbhXfx8bOKXuTPE0Bxegl80lD-K62XyhVLcrWnKQnwfo1vGbbn1pxeN,False,0,False,user6034609322597,False,1692525295,1692701147
559,115,170,0,25,25,4,0,0,0,False,6973364686092043269,False,False,False,0,MS4wLjABAAAAENZYT-fw8_RdfyCqTBZNj9y-2FKp4Kj7YNfkkeB-gS7D0LA9_AuxmtqkLi4NxYmE,False,0,False,jospfnx,False,1692525295,1692701147
6180,1599,783,0,725,725,9,0,0,0,False,6917139202099725317,False,False,False,0,MS4wLjABAAAAyEjaP-5maJIwd3cnjKMdLeOTozs9L4txbjpdbYKnnnWU2MTGg2EPFbPdmO_P6Qag,False,0,False,y__cobs,False,1692525295,1692701147
3969,20500,21,0,33600,33600,94,0,3,0,False,6818465978138838021,False,False,False,0,MS4wLjABAAAAIj7qsH_-O0T919MU2H6rQEnSP1Tbrxk1V0-lLOeKFV0NdD_N0Evaiu9J_tfjt46M,False,0,False,juneba.oficial,False,1692525295,1692701147
13300,1477,42,0,1626,1626,62,0,0,0,False,7115771212495733766,False,False,False,0,MS4wLjABAAAAhxpe078PwPo5Aq50AqUGtuyCqWs2kpM8ETwyzXTWxFO6w1s4T8GfOksMNBQq2_K4,False,0,False,amarofficalacc,False,1692525295,1692701147
3405,1720,59,0,676,676,11,0,0,0,False,7191125382027117573,False,False,False,0,MS4wLjABAAAAcdn1WissPho93wYhpXXdTyHzsvxLLDppbF5XQ69JIfzAWJHnTaVDVC9ddjjJuTlJ,False,0,False,mahdimnari,False,1692525295,1692701147
1,32,83,0,0,0,0,0,3,1,False,7269362849176011781,False,False,False,0,MS4wLjABAAAADLnZxVuqsksXi8rdq0vdalVBcU5bZbpSnDG36oQ3Z2bJQ-7v-bEwOX-uvLXNVh-J,False,1,False,zkan.gtekin,False,1692525295,1692701147
68,419,2578,0,1,1,0,0,0,0,False,7119070665160344578,False,False,False,0,MS4wLjABAAAAu8hsB0zTVhkSoBdttrU71jkaqEm1iasIYiszawnhu4qoqKRwAll5E9QUU1O01iLe,False,0,False,omerozcan770,False,1692525295,1692701147
1030,977,254,0,11300,11300,110,0,0,0,False,7265637306052133893,False,False,False,0,MS4wLjABAAAAk8R9vqZn4Lxz2935FgELLOELuXAKPay2kOkq4R5gefAHNSPZfp1FzepmllHPtXIj,False,0,False,yagmuss_01,False,1692525295,1692701147
5205,207,994,0,129,129,17,0,3,1,False,7154212702050452485,False,False,False,0,MS4wLjABAAAA_hxbJsOH_yHjvj_bK2Jm7gBl0JPakqp9qAKRw6s29JJNS1e9yNFFq6qgnmhHDXkB,False,1,False,supermotofan25,False,1692525295,1692701147
3681,1089,1546,0,3995,3995,17,0,0,0,False,7267704340503577633,False,False,False,0,MS4wLjABAAAAXqGrCQTAt98szfmkOTrI2M1Q5JYcD_XeCImNvvMGNlhcA5idD2Ol12ClJN2wbxSN,False,0,False,pelis_series.top,False,1692512173,1692525293
59,1045,1614,0,149,149,9,0,0,0,False,7256302735242593306,False,False,False,0,MS4wLjABAAAApRjG4yZCX0d8or5bNvxj8O3ZwWzvqZZ0r82hLNIdolXRIuCOYlV0Qhqet0bheOts,False,0,False,fociskartyabirodalom,False,1692512173,1692525293
2260,353,2642,0,0,0,0,0,0,0,False,7256179484633433114,False,False,False,0,MS4wLjABAAAArFmXq0fP5LYl-kSAqWieZaHt1ITdBlGLvs0XaVomAgn1sSZim-ck0J1ZvL5tTf17,False,0,False,sali.yasmin,False,1692512173,1692525293
9642,173,91,0,3226,3226,229,0,3,1,False,7073960588033213445,False,False,False,0,MS4wLjABAAAAxHkLoiPiWA52FgyR2swkV0aZT9-DfDJ1cHOFtO8Ub6Ur99rua6vrxVuxXRvMiDFy,False,1,False,talhakambo47,False,1692512173,1692525293
56500,2607,800,0,29000,29000,213,0,0,0,False,6574400061982359554,False,False,False,0,MS4wLjABAAAApUQIs_I5LxYQnKi1UTq_H205SDWgENzJN6s--yjOF6u0TjnDkxCqNlHhOqtJ-j2n,False,0,True,firdaus.haji.deli,False,1692512173,1692525293
237,73,37,0,186,186,4,0,0,0,False,7243019501155091462,False,False,False,0,MS4wLjABAAAAOgqBgSjZoDXDARw5alFuPHJCnkiJd7-u-DTKrZ4PMtm9J23IzDgVVRhXvBwMoAnP,False,0,False,joaols10,False,1692512173,1692525293
